StartNodeID,EndNodeID,BaseTravelTime,CongestionFactor
12712,12713,1.0,1.25
12712,12885,1.0,1.51
12713,12714,1.0,1.47
12713,12886,1.0,1.75
12714,12715,1.0,1.13
12714,12887,1.0,1.55
12715,12716,1.0,1.68
12715,12888,1.0,1.44
12716,12717,1.0,1.05
12716,12889,1.0,1.53
12717,12718,1.0,1.78
12717,12890,1.0,1.16
12718,12719,1.0,1.57
12718,12891,1.0,1.01
12719,12720,1.0,1.96
12719,12892,1.0,1.84
12720,12721,1.0,1.28
12720,12893,1.0,1.84
12721,12722,1.0,1.16
12721,12894,1.0,1.06
12722,12723,1.0,1.36
12722,12895,1.0,1.77
12723,12724,1.0,1.69
12723,12896,1.0,1.82
12724,12725,1.0,1.07
12724,12897,1.0,1.81
12725,12726,1.0,1.35
12725,12898,1.0,1.63
12726,12727,1.0,1.39
12726,12899,1.0,1.72
12727,12728,1.0,1.55
12727,12900,1.0,1.57
12728,12729,1.0,1.41
12728,12901,1.0,1.75
12729,12730,1.0,1.93
12729,12902,1.0,1.45
12730,12731,1.0,1.80
12730,12903,1.0,1.02
12731,12732,1.0,1.77
12731,12904,1.0,1.37
12732,12733,1.0,1.52
12732,12905,1.0,1.08
12733,12734,1.0,1.19
12733,12906,1.0,1.63
12734,12735,1.0,1.22
12734,12907,1.0,1.83
12735,12736,1.0,1.99
12735,12908,1.0,1.70
12736,12737,1.0,1.03
12736,12909,1.0,1.85
12737,12738,1.0,1.85
12737,12910,1.0,1.43
12738,12739,1.0,1.64
12738,12911,1.0,1.56
12739,12740,1.0,1.65
12739,12912,1.0,1.44
12740,12741,1.0,1.95
12740,12913,1.0,1.74
12741,12742,1.0,1.33
12741,12914,1.0,1.44
12742,12743,1.0,1.76
12742,12915,1.0,1.93
12743,12744,1.0,1.86
12743,12916,1.0,1.91
12744,12745,1.0,1.48
12744,12917,1.0,1.28
12745,12746,1.0,1.00
12745,12918,1.0,1.17
12746,12747,1.0,1.10
12746,12919,1.0,1.42
12747,12748,1.0,1.08
12747,12920,1.0,1.23
12748,12749,1.0,1.07
12748,12921,1.0,1.92
12749,12750,1.0,1.76
12749,12922,1.0,1.68
12750,12751,1.0,1.42
12750,12923,1.0,1.28
12751,12752,1.0,1.17
12751,12924,1.0,1.24
12752,12753,1.0,1.39
12752,12925,1.0,1.09
12753,12754,1.0,1.48
12753,12926,1.0,1.54
12754,12755,1.0,1.17
12754,12927,1.0,1.90
12755,12756,1.0,1.64
12755,12928,1.0,1.87
12756,12757,1.0,1.97
12756,12929,1.0,1.41
12757,12758,1.0,1.60
12757,12930,1.0,1.28
12758,12759,1.0,1.98
12758,12931,1.0,1.32
12759,12760,1.0,1.24
12759,12932,1.0,1.80
12760,12761,1.0,1.85
12760,12933,1.0,1.74
12761,12762,1.0,1.73
12761,12934,1.0,1.14
12762,12763,1.0,1.39
12762,12935,1.0,1.23
12763,12764,1.0,1.02
12763,12936,1.0,1.75
12764,12765,1.0,1.36
12764,12937,1.0,1.74
12765,12766,1.0,1.85
12765,12938,1.0,1.72
12766,12767,1.0,1.47
12766,12939,1.0,1.58
12767,12768,1.0,1.59
12767,12940,1.0,1.80
12768,12769,1.0,1.91
12768,12941,1.0,1.01
12769,12770,1.0,1.88
12769,12942,1.0,1.94
12770,12771,1.0,1.94
12770,12943,1.0,1.84
12771,12772,1.0,1.38
12771,12944,1.0,1.46
12772,12773,1.0,1.48
12772,12945,1.0,1.10
12773,12774,1.0,1.31
12773,12946,1.0,1.21
12774,12775,1.0,1.82
12774,12947,1.0,1.41
12775,12776,1.0,1.88
12775,12948,1.0,1.56
12776,12777,1.0,1.01
12776,12949,1.0,1.94
12777,12778,1.0,1.41
12777,12950,1.0,1.01
12778,12779,1.0,1.92
12778,12951,1.0,1.75
12779,12780,1.0,1.24
12779,12952,1.0,2.00
12780,12781,1.0,1.12
12780,12953,1.0,1.44
12781,12782,1.0,1.17
12781,12954,1.0,1.06
12782,12783,1.0,1.64
12782,12955,1.0,1.21
12783,12784,1.0,1.82
12783,12956,1.0,1.02
12784,12785,1.0,1.65
12784,12957,1.0,1.32
12785,12786,1.0,1.81
12785,12958,1.0,1.79
12786,12787,1.0,1.86
12786,12959,1.0,1.66
12787,12788,1.0,1.40
12787,12960,1.0,1.61
12788,12789,1.0,1.12
12788,12961,1.0,1.42
12789,12790,1.0,1.80
12789,12962,1.0,1.94
12790,12791,1.0,1.83
12790,12963,1.0,1.41
12791,12792,1.0,1.26
12791,12964,1.0,1.07
12792,12793,1.0,1.96
12792,12965,1.0,1.12
12793,12794,1.0,1.54
12793,12966,1.0,1.39
12794,12795,1.0,1.45
12794,12967,1.0,1.02
12795,12796,1.0,1.36
12795,12968,1.0,1.87
12796,12797,1.0,1.13
12796,12969,1.0,1.50
12797,12798,1.0,1.13
12797,12970,1.0,1.47
12798,12799,1.0,1.34
12798,12971,1.0,1.89
12799,12800,1.0,1.12
12799,12972,1.0,1.44
12800,12801,1.0,1.64
12800,12973,1.0,1.46
12801,12974,1.0,1.00
12802,12803,1.0,1.54
12802,12975,1.0,1.52
12803,12804,1.0,1.90
12803,12976,1.0,1.84
12804,12805,1.0,1.42
12804,12977,1.0,1.85
12805,12806,1.0,1.89
12805,12978,1.0,1.24
12806,12807,1.0,1.52
12806,12979,1.0,1.66
12807,12808,1.0,1.32
12807,12980,1.0,1.54
12808,12809,1.0,1.48
12808,12981,1.0,1.73
12809,12810,1.0,1.59
12809,12982,1.0,1.87
12810,12811,1.0,1.52
12810,12983,1.0,1.16
12811,12812,1.0,1.88
12811,12984,1.0,1.79
12812,12813,1.0,1.89
12812,12985,1.0,1.40
12813,12814,1.0,1.65
12813,12986,1.0,1.57
12814,12815,1.0,1.98
12814,12987,1.0,1.59
12815,12816,1.0,1.74
12815,12988,1.0,1.91
12816,12817,1.0,1.33
12816,12989,1.0,1.67
12817,12818,1.0,1.32
12817,12990,1.0,1.36
12818,12819,1.0,1.74
12818,12991,1.0,1.21
12819,12820,1.0,1.59
12819,12992,1.0,1.47
12820,12821,1.0,1.57
12820,12993,1.0,1.30
12821,12822,1.0,1.66
12821,12994,1.0,1.37
12822,12823,1.0,1.21
12822,12995,1.0,1.64
12823,12824,1.0,1.22
12823,12996,1.0,1.10
12824,12825,1.0,1.15
12824,12997,1.0,1.32
12825,12826,1.0,1.55
12825,12998,1.0,1.84
12826,12827,1.0,1.30
12826,12999,1.0,1.78
12827,12828,1.0,1.40
12827,13000,1.0,1.99
12828,12829,1.0,1.18
12828,13001,1.0,1.55
12829,12830,1.0,1.75
12829,13002,1.0,1.70
12830,12831,1.0,1.90
12830,13003,1.0,1.73
12831,12832,1.0,1.71
12831,13004,1.0,1.52
12832,12833,1.0,1.70
12832,13005,1.0,1.22
12833,12834,1.0,1.19
12833,13006,1.0,1.49
12834,12835,1.0,1.17
12834,13007,1.0,1.19
12835,12836,1.0,1.72
12835,13008,1.0,1.99
12836,12837,1.0,1.45
12836,13009,1.0,1.28
12837,12838,1.0,1.60
12837,13010,1.0,1.65
12838,12839,1.0,1.68
12838,13011,1.0,1.59
12839,12840,1.0,1.86
12839,13012,1.0,1.43
12840,12841,1.0,1.88
12840,13013,1.0,1.78
12841,12842,1.0,1.18
12841,13014,1.0,1.17
12842,12843,1.0,1.44
12842,13015,1.0,1.97
12843,12844,1.0,1.46
12843,13016,1.0,1.78
12844,12845,1.0,1.75
12844,13017,1.0,1.52
12845,12846,1.0,1.95
12845,13018,1.0,1.25
12846,12847,1.0,1.12
12846,13019,1.0,1.36
12847,12848,1.0,1.24
12847,13020,1.0,1.10
12848,12849,1.0,1.70
12848,13021,1.0,1.74
12849,12850,1.0,1.96
12849,13022,1.0,1.44
12850,12851,1.0,1.14
12850,13023,1.0,1.20
12851,12852,1.0,1.03
12851,13024,1.0,1.53
12852,12853,1.0,1.55
12852,13025,1.0,1.58
12853,12854,1.0,1.50
12853,13026,1.0,1.48
12854,12855,1.0,1.45
12854,13027,1.0,1.94
12855,12856,1.0,1.39
12855,13028,1.0,1.17
12856,12857,1.0,1.28
12856,13029,1.0,1.57
12857,12858,1.0,1.97
12857,13030,1.0,1.75
12858,12859,1.0,1.05
12858,13031,1.0,1.98
12859,12860,1.0,1.62
12859,13032,1.0,1.05
12860,12861,1.0,1.98
12860,13033,1.0,1.48
12861,12862,1.0,1.09
12861,13034,1.0,1.97
12862,12863,1.0,1.67
12862,13035,1.0,1.56
12863,12864,1.0,1.25
12863,13036,1.0,1.89
12864,12865,1.0,1.14
12864,13037,1.0,1.12
12865,12866,1.0,1.62
12865,13038,1.0,1.72
12866,12867,1.0,1.17
12866,13039,1.0,1.23
12867,12868,1.0,1.95
12867,13040,1.0,1.48
12868,12869,1.0,1.09
12868,13041,1.0,1.03
12869,12870,1.0,1.65
12869,13042,1.0,1.84
12870,12871,1.0,1.48
12870,13043,1.0,1.04
12871,12872,1.0,1.50
12871,13044,1.0,1.53
12872,12873,1.0,1.55
12872,13045,1.0,1.18
12873,12874,1.0,1.31
12873,13046,1.0,1.75
12874,12875,1.0,1.24
12874,13047,1.0,1.55
12875,12876,1.0,1.26
12875,13048,1.0,1.66
12876,12877,1.0,1.39
12876,13049,1.0,1.99
12877,12878,1.0,1.36
12877,13050,1.0,1.26
12878,12879,1.0,1.46
12878,13051,1.0,1.33
12879,12880,1.0,1.26
12879,13052,1.0,1.69
12880,12881,1.0,1.30
12880,13053,1.0,1.40
12881,12882,1.0,1.93
12881,13054,1.0,1.53
12882,12883,1.0,1.77
12882,13055,1.0,1.54
12883,12884,1.0,1.88
12883,13056,1.0,1.45
12884,12885,1.0,1.92
12884,13057,1.0,1.80
12885,12886,1.0,1.60
12885,13058,1.0,1.07
12886,12887,1.0,1.15
12886,13059,1.0,1.72
12887,12888,1.0,1.67
12887,13060,1.0,1.82
12888,12889,1.0,1.37
12888,13061,1.0,1.98
12889,12890,1.0,1.34
12889,13062,1.0,1.02
12890,12891,1.0,1.21
12890,13063,1.0,1.03
12891,12892,1.0,1.92
12891,13064,1.0,1.59
12892,12893,1.0,1.66
12892,13065,1.0,1.45
12893,12894,1.0,1.15
12893,13066,1.0,1.16
12894,12895,1.0,1.37
12894,13067,1.0,1.31
12895,12896,1.0,1.85
12895,13068,1.0,1.55
12896,12897,1.0,1.08
12896,13069,1.0,1.79
12897,12898,1.0,1.41
12897,13070,1.0,1.27
12898,12899,1.0,1.60
12898,13071,1.0,1.91
12899,12900,1.0,1.65
12899,13072,1.0,1.63
12900,12901,1.0,1.59
12900,13073,1.0,1.92
12901,12902,1.0,1.16
12901,13074,1.0,1.93
12902,12903,1.0,1.41
12902,13075,1.0,1.16
12903,12904,1.0,1.75
12903,13076,1.0,1.31
12904,12905,1.0,1.13
12904,13077,1.0,1.32
12905,12906,1.0,1.01
12905,13078,1.0,1.71
12906,12907,1.0,1.40
12906,13079,1.0,1.77
12907,12908,1.0,1.93
12907,13080,1.0,1.36
12908,12909,1.0,1.88
12908,13081,1.0,1.74
12909,12910,1.0,1.29
12909,13082,1.0,1.48
12910,12911,1.0,1.51
12910,13083,1.0,1.71
12911,12912,1.0,1.34
12911,13084,1.0,1.74
12912,12913,1.0,1.21
12912,13085,1.0,1.91
12913,12914,1.0,1.55
12913,13086,1.0,1.29
12914,12915,1.0,1.77
12914,13087,1.0,1.18
12915,12916,1.0,1.32
12915,13088,1.0,1.29
12916,12917,1.0,1.85
12916,13089,1.0,1.12
12917,12918,1.0,1.72
12917,13090,1.0,1.91
12918,12919,1.0,1.18
12918,13091,1.0,1.91
12919,12920,1.0,1.75
12919,13092,1.0,1.35
12920,12921,1.0,1.36
12920,13093,1.0,1.92
12921,12922,1.0,1.46
12921,13094,1.0,1.12
12922,12923,1.0,1.01
12922,13095,1.0,1.79
12923,12924,1.0,1.30
12923,13096,1.0,1.67
12924,12925,1.0,1.06
12924,13097,1.0,1.19
12925,12926,1.0,1.35
12925,13098,1.0,1.30
12926,12927,1.0,1.78
12926,13099,1.0,1.53
12927,12928,1.0,1.71
12927,13100,1.0,1.02
12928,12929,1.0,1.92
12928,13101,1.0,1.22
12929,12930,1.0,1.25
12929,13102,1.0,1.90
12930,12931,1.0,1.50
12930,13103,1.0,1.01
12931,12932,1.0,1.12
12931,13104,1.0,1.54
12932,12933,1.0,1.15
12932,13105,1.0,1.84
12933,12934,1.0,1.74
12933,13106,1.0,1.83
12934,12935,1.0,1.02
12934,13107,1.0,1.28
12935,12936,1.0,1.92
12935,13108,1.0,1.70
12936,12937,1.0,1.40
12936,13109,1.0,1.47
12937,12938,1.0,1.54
12937,13110,1.0,1.87
12938,12939,1.0,1.72
12938,13111,1.0,1.63
12939,12940,1.0,1.79
12939,13112,1.0,1.31
12940,12941,1.0,1.86
12940,13113,1.0,1.69
12941,12942,1.0,1.36
12941,13114,1.0,1.62
12942,12943,1.0,1.65
12942,13115,1.0,1.03
12943,12944,1.0,1.79
12943,13116,1.0,1.03
12944,12945,1.0,1.71
12944,13117,1.0,1.83
12945,12946,1.0,1.55
12945,13118,1.0,1.61
12946,12947,1.0,1.90
12946,13119,1.0,1.88
12947,12948,1.0,1.70
12947,13120,1.0,1.38
12948,12949,1.0,1.65
12948,13121,1.0,1.56
12949,12950,1.0,1.53
12949,13122,1.0,1.62
12950,12951,1.0,1.06
12950,13123,1.0,1.89
12951,12952,1.0,1.03
12951,13124,1.0,1.10
12952,12953,1.0,1.42
12952,13125,1.0,1.47
12953,12954,1.0,1.71
12953,13126,1.0,1.24
12954,12955,1.0,1.65
12954,13127,1.0,1.53
12955,12956,1.0,1.33
12955,13128,1.0,1.33
12956,12957,1.0,1.65
12956,13129,1.0,1.17
12957,12958,1.0,1.67
12957,13130,1.0,1.29
12958,12959,1.0,1.17
12958,13131,1.0,1.40
12959,12960,1.0,1.68
12959,13132,1.0,1.09
12960,12961,1.0,1.42
12960,13133,1.0,1.43
12961,12962,1.0,1.61
12961,13134,1.0,1.61
12962,12963,1.0,1.16
12962,13135,1.0,1.38
12963,12964,1.0,1.65
12963,13136,1.0,1.02
12964,12965,1.0,1.23
12964,13137,1.0,1.32
12965,12966,1.0,1.28
12965,13138,1.0,1.36
12966,12967,1.0,1.14
12966,13139,1.0,1.50
12967,12968,1.0,1.94
12967,13140,1.0,1.16
12968,12969,1.0,1.53
12968,13141,1.0,1.36
12969,12970,1.0,1.11
12969,13142,1.0,1.80
12970,12971,1.0,1.59
12970,13143,1.0,1.80
12971,12972,1.0,1.59
12971,13144,1.0,1.43
12972,12973,1.0,1.75
12972,13145,1.0,1.24
12973,12974,1.0,1.13
12973,13146,1.0,1.24
12974,13147,1.0,1.34
12975,12976,1.0,1.72
12975,13148,1.0,1.45
12976,12977,1.0,1.13
12976,13149,1.0,1.56
12977,12978,1.0,1.55
12977,13150,1.0,1.86
12978,12979,1.0,1.59
12978,13151,1.0,1.83
12979,12980,1.0,1.70
12979,13152,1.0,1.21
12980,12981,1.0,1.34
12980,13153,1.0,2.00
12981,12982,1.0,1.53
12981,13154,1.0,1.32
12982,12983,1.0,1.66
12982,13155,1.0,1.25
12983,12984,1.0,1.08
12983,13156,1.0,1.40
12984,12985,1.0,1.42
12984,13157,1.0,1.30
12985,12986,1.0,1.88
12985,13158,1.0,1.87
12986,12987,1.0,1.32
12986,13159,1.0,1.51
12987,12988,1.0,1.48
12987,13160,1.0,1.91
12988,12989,1.0,1.66
12988,13161,1.0,1.90
12989,12990,1.0,1.13
12989,13162,1.0,1.46
12990,12991,1.0,1.90
12990,13163,1.0,1.56
12991,12992,1.0,1.21
12991,13164,1.0,1.05
12992,12993,1.0,1.87
12992,13165,1.0,1.92
12993,12994,1.0,1.04
12993,13166,1.0,1.54
12994,12995,1.0,1.66
12994,13167,1.0,1.45
12995,12996,1.0,1.44
12995,13168,1.0,1.31
12996,12997,1.0,1.73
12996,13169,1.0,1.82
12997,12998,1.0,1.02
12997,13170,1.0,1.69
12998,12999,1.0,1.19
12998,13171,1.0,1.17
12999,13000,1.0,1.18
12999,13172,1.0,1.11
13000,13001,1.0,1.71
13000,13173,1.0,1.40
13001,13002,1.0,1.67
13001,13174,1.0,1.73
13002,13003,1.0,1.83
13002,13175,1.0,1.25
13003,13004,1.0,1.21
13003,13176,1.0,1.33
13004,13005,1.0,1.24
13004,13177,1.0,1.09
13005,13006,1.0,1.85
13005,13178,1.0,1.92
13006,13007,1.0,1.84
13006,13179,1.0,1.48
13007,13008,1.0,1.61
13007,13180,1.0,1.50
13008,13009,1.0,1.40
13008,13181,1.0,1.31
13009,13010,1.0,1.80
13009,13182,1.0,1.35
13010,13011,1.0,1.66
13010,13183,1.0,1.41
13011,13012,1.0,1.57
13011,13184,1.0,1.75
13012,13013,1.0,1.08
13012,13185,1.0,1.27
13013,13014,1.0,1.33
13013,13186,1.0,1.85
13014,13015,1.0,1.45
13014,13187,1.0,1.43
13015,13016,1.0,1.44
13015,13188,1.0,1.01
13016,13017,1.0,1.73
13016,13189,1.0,1.58
13017,13018,1.0,1.14
13017,13190,1.0,1.87
13018,13019,1.0,1.08
13018,13191,1.0,1.52
13019,13020,1.0,1.37
13019,13192,1.0,1.05
13020,13021,1.0,1.82
13020,13193,1.0,1.51
13021,13022,1.0,1.61
13021,13194,1.0,1.19
13022,13023,1.0,1.81
13022,13195,1.0,1.01
13023,13024,1.0,1.95
13023,13196,1.0,1.32
13024,13025,1.0,1.77
13024,13197,1.0,1.70
13025,13026,1.0,1.77
13025,13198,1.0,1.45
13026,13027,1.0,1.61
13026,13199,1.0,1.04
13027,13028,1.0,1.75
13027,13200,1.0,1.75
13028,13029,1.0,1.12
13028,13201,1.0,1.73
13029,13030,1.0,1.28
13029,13202,1.0,1.74
13030,13031,1.0,1.93
13030,13203,1.0,1.41
13031,13032,1.0,1.50
13031,13204,1.0,1.88
13032,13033,1.0,1.93
13032,13205,1.0,1.85
13033,13034,1.0,1.58
13033,13206,1.0,1.97
13034,13035,1.0,1.09
13034,13207,1.0,1.11
13035,13036,1.0,1.50
13035,13208,1.0,1.99
13036,13037,1.0,1.81
13036,13209,1.0,1.83
13037,13038,1.0,1.51
13037,13210,1.0,1.56
13038,13039,1.0,1.82
13038,13211,1.0,1.63
13039,13040,1.0,1.47
13039,13212,1.0,1.22
13040,13041,1.0,1.05
13040,13213,1.0,1.51
13041,13042,1.0,1.17
13041,13214,1.0,1.65
13042,13043,1.0,1.51
13042,13215,1.0,1.96
13043,13044,1.0,1.79
13043,13216,1.0,1.66
13044,13045,1.0,1.87
13044,13217,1.0,1.78
13045,13046,1.0,1.74
13045,13218,1.0,1.07
13046,13047,1.0,1.32
13046,13219,1.0,1.81
13047,13048,1.0,1.99
13047,13220,1.0,1.08
13048,13049,1.0,1.56
13048,13221,1.0,1.95
13049,13050,1.0,1.51
13049,13222,1.0,1.59
13050,13051,1.0,1.08
13050,13223,1.0,1.38
13051,13052,1.0,1.91
13051,13224,1.0,1.69
13052,13053,1.0,1.07
13052,13225,1.0,1.71
13053,13054,1.0,1.46
13053,13226,1.0,1.27
13054,13055,1.0,1.66
13054,13227,1.0,1.92
13055,13056,1.0,1.82
13055,13228,1.0,2.00
13056,13057,1.0,1.54
13056,13229,1.0,1.20
13057,13058,1.0,1.98
13057,13230,1.0,1.89
13058,13059,1.0,1.32
13058,13231,1.0,1.71
13059,13060,1.0,1.48
13059,13232,1.0,1.96
13060,13061,1.0,1.51
13060,13233,1.0,1.85
13061,13062,1.0,1.67
13061,13234,1.0,1.80
13062,13063,1.0,1.15
13062,13235,1.0,1.28
13063,13064,1.0,1.96
13063,13236,1.0,1.66
13064,13065,1.0,1.04
13064,13237,1.0,2.00
13065,13066,1.0,1.30
13065,13238,1.0,1.72
13066,13067,1.0,1.55
13066,13239,1.0,1.99
13067,13068,1.0,1.60
13067,13240,1.0,1.38
13068,13069,1.0,1.83
13068,13241,1.0,1.55
13069,13070,1.0,1.33
13069,13242,1.0,1.20
13070,13071,1.0,1.54
13070,13243,1.0,1.34
13071,13072,1.0,1.54
13071,13244,1.0,1.77
13072,13073,1.0,1.18
13072,13245,1.0,1.08
13073,13074,1.0,1.69
13073,13246,1.0,1.93
13074,13075,1.0,1.21
13074,13247,1.0,1.56
13075,13076,1.0,1.56
13075,13248,1.0,1.51
13076,13077,1.0,1.35
13076,13249,1.0,1.08
13077,13078,1.0,1.48
13077,13250,1.0,1.96
13078,13079,1.0,1.56
13078,13251,1.0,1.35
13079,13080,1.0,1.36
13079,13252,1.0,1.65
13080,13081,1.0,1.54
13080,13253,1.0,1.50
13081,13082,1.0,1.02
13081,13254,1.0,1.63
13082,13083,1.0,1.70
13082,13255,1.0,1.86
13083,13084,1.0,1.39
13083,13256,1.0,1.41
13084,13085,1.0,1.81
13084,13257,1.0,1.53
13085,13086,1.0,1.41
13085,13258,1.0,1.78
13086,13087,1.0,1.06
13086,13259,1.0,1.29
13087,13088,1.0,1.73
13087,13260,1.0,1.35
13088,13089,1.0,1.34
13088,13261,1.0,1.36
13089,13090,1.0,1.24
13089,13262,1.0,1.33
13090,13091,1.0,1.05
13090,13263,1.0,1.65
13091,13092,1.0,1.00
13091,13264,1.0,1.04
13092,13093,1.0,1.12
13092,13265,1.0,1.47
13093,13094,1.0,1.49
13093,13266,1.0,1.64
13094,13095,1.0,1.39
13094,13267,1.0,1.61
13095,13096,1.0,1.95
13095,13268,1.0,1.58
13096,13097,1.0,1.87
13096,13269,1.0,1.48
13097,13098,1.0,1.59
13097,13270,1.0,1.98
13098,13099,1.0,1.04
13098,13271,1.0,1.42
13099,13100,1.0,1.28
13099,13272,1.0,1.83
13100,13101,1.0,1.66
13100,13273,1.0,1.80
13101,13102,1.0,1.04
13101,13274,1.0,1.09
13102,13103,1.0,1.37
13102,13275,1.0,1.38
13103,13104,1.0,1.06
13103,13276,1.0,1.99
13104,13105,1.0,1.76
13104,13277,1.0,1.51
13105,13106,1.0,1.31
13105,13278,1.0,1.66
13106,13107,1.0,1.19
13106,13279,1.0,1.31
13107,13108,1.0,1.54
13107,13280,1.0,1.89
13108,13109,1.0,1.55
13108,13281,1.0,1.25
13109,13110,1.0,1.80
13109,13282,1.0,1.28
13110,13111,1.0,1.48
13110,13283,1.0,1.10
13111,13112,1.0,1.32
13111,13284,1.0,1.36
13112,13113,1.0,1.50
13112,13285,1.0,1.99
13113,13114,1.0,1.06
13113,13286,1.0,1.12
13114,13115,1.0,1.23
13114,13287,1.0,1.09
13115,13116,1.0,1.14
13115,13288,1.0,1.28
13116,13117,1.0,1.59
13116,13289,1.0,1.08
13117,13118,1.0,1.57
13117,13290,1.0,1.30
13118,13119,1.0,1.64
13118,13291,1.0,1.99
13119,13120,1.0,1.89
13119,13292,1.0,1.23
13120,13121,1.0,1.75
13120,13293,1.0,1.83
13121,13122,1.0,1.78
13121,13294,1.0,1.95
13122,13123,1.0,1.42
13122,13295,1.0,1.71
13123,13124,1.0,1.41
13123,13296,1.0,1.01
13124,13125,1.0,1.08
13124,13297,1.0,1.52
13125,13126,1.0,1.31
13125,13298,1.0,1.19
13126,13127,1.0,1.23
13126,13299,1.0,1.98
13127,13128,1.0,1.25
13127,13300,1.0,1.27
13128,13129,1.0,1.96
13128,13301,1.0,1.76
13129,13130,1.0,1.31
13129,13302,1.0,1.68
13130,13131,1.0,1.28
13130,13303,1.0,1.96
13131,13132,1.0,1.60
13131,13304,1.0,1.07
13132,13133,1.0,1.31
13132,13305,1.0,1.35
13133,13134,1.0,1.51
13133,13306,1.0,1.31
13134,13135,1.0,1.71
13134,13307,1.0,1.05
13135,13136,1.0,1.81
13135,13308,1.0,1.16
13136,13137,1.0,1.71
13136,13309,1.0,1.22
13137,13138,1.0,1.47
13137,13310,1.0,1.41
13138,13139,1.0,1.27
13138,13311,1.0,1.64
13139,13140,1.0,1.37
13139,13312,1.0,1.19
13140,13141,1.0,1.96
13140,13313,1.0,1.15
13141,13142,1.0,1.00
13141,13314,1.0,1.34
13142,13143,1.0,1.42
13142,13315,1.0,1.45
13143,13144,1.0,1.29
13143,13316,1.0,1.29
13144,13145,1.0,1.42
13144,13317,1.0,1.16
13145,13146,1.0,1.85
13145,13318,1.0,1.43
13146,13147,1.0,1.86
13146,13319,1.0,1.82
13147,13320,1.0,1.14
13148,13149,1.0,1.61
13148,13321,1.0,1.16
13149,13150,1.0,1.87
13149,13322,1.0,1.97
13150,13151,1.0,1.66
13150,13323,1.0,1.06
13151,13152,1.0,1.09
13151,13324,1.0,1.28
13152,13153,1.0,1.81
13152,13325,1.0,1.79
13153,13154,1.0,1.31
13153,13326,1.0,1.11
13154,13155,1.0,1.39
13154,13327,1.0,1.47
13155,13156,1.0,1.68
13155,13328,1.0,1.00
13156,13157,1.0,1.57
13156,13329,1.0,1.48
13157,13158,1.0,1.89
13157,13330,1.0,1.52
13158,13159,1.0,1.36
13158,13331,1.0,1.28
13159,13160,1.0,1.92
13159,13332,1.0,1.57
13160,13161,1.0,1.64
13160,13333,1.0,1.53
13161,13162,1.0,1.40
13161,13334,1.0,1.95
13162,13163,1.0,1.38
13162,13335,1.0,1.94
13163,13164,1.0,1.39
13163,13336,1.0,1.54
13164,13165,1.0,1.95
13164,13337,1.0,1.53
13165,13166,1.0,1.47
13165,13338,1.0,1.32
13166,13167,1.0,1.64
13166,13339,1.0,1.99
13167,13168,1.0,1.49
13167,13340,1.0,1.64
13168,13169,1.0,1.81
13168,13341,1.0,1.91
13169,13170,1.0,1.76
13169,13342,1.0,1.60
13170,13171,1.0,1.61
13170,13343,1.0,1.73
13171,13172,1.0,1.54
13171,13344,1.0,1.18
13172,13173,1.0,1.38
13172,13345,1.0,1.54
13173,13174,1.0,1.75
13173,13346,1.0,1.93
13174,13175,1.0,1.83
13174,13347,1.0,1.78
13175,13176,1.0,1.41
13175,13348,1.0,1.91
13176,13177,1.0,1.64
13176,13349,1.0,1.53
13177,13178,1.0,1.97
13177,13350,1.0,1.01
13178,13179,1.0,1.06
13178,13351,1.0,1.70
13179,13180,1.0,1.73
13179,13352,1.0,1.48
13180,13181,1.0,1.72
13180,13353,1.0,1.51
13181,13182,1.0,1.03
13181,13354,1.0,1.11
13182,13183,1.0,1.74
13182,13355,1.0,1.05
13183,13184,1.0,1.08
13183,13356,1.0,1.24
13184,13185,1.0,1.38
13184,13357,1.0,1.95
13185,13186,1.0,1.82
13185,13358,1.0,1.48
13186,13187,1.0,1.59
13186,13359,1.0,1.71
13187,13188,1.0,1.62
13187,13360,1.0,1.88
13188,13189,1.0,1.92
13188,13361,1.0,1.39
13189,13190,1.0,1.67
13189,13362,1.0,1.82
13190,13191,1.0,1.78
13190,13363,1.0,1.23
13191,13192,1.0,1.24
13191,13364,1.0,1.10
13192,13193,1.0,1.69
13192,13365,1.0,1.56
13193,13194,1.0,1.34
13193,13366,1.0,1.14
13194,13195,1.0,1.15
13194,13367,1.0,1.62
13195,13196,1.0,1.07
13195,13368,1.0,1.46
13196,13197,1.0,1.21
13196,13369,1.0,1.79
13197,13198,1.0,1.24
13197,13370,1.0,1.26
13198,13199,1.0,1.26
13198,13371,1.0,1.75
13199,13200,1.0,1.89
13199,13372,1.0,1.98
13200,13201,1.0,1.47
13200,13373,1.0,1.24
13201,13202,1.0,1.16
13201,13374,1.0,1.68
13202,13203,1.0,1.38
13202,13375,1.0,1.29
13203,13204,1.0,1.91
13203,13376,1.0,1.15
13204,13205,1.0,1.80
13204,13377,1.0,1.72
13205,13206,1.0,1.35
13205,13378,1.0,1.55
13206,13207,1.0,1.52
13206,13379,1.0,1.06
13207,13208,1.0,1.92
13207,13380,1.0,1.53
13208,13209,1.0,1.62
13208,13381,1.0,1.30
13209,13210,1.0,1.90
13209,13382,1.0,1.06
13210,13211,1.0,1.31
13210,13383,1.0,1.87
13211,13212,1.0,1.69
13211,13384,1.0,1.93
