NodeID,XCoord,YCoord
20351,117,110
20352,117,111
20353,117,112
20354,117,113
20355,117,114
20356,117,115
20357,117,116
20358,117,117
20359,117,118
20360,117,119
20361,117,120
20362,117,121
20363,117,122
20364,117,123
20365,117,124
20366,117,125
20367,117,126
20368,117,127
20369,117,128
20370,117,129
20371,117,130
20372,117,131
20373,117,132
20374,117,133
20375,117,134
20376,117,135
20377,117,136
20378,117,137
20379,117,138
20380,117,139
20381,117,140
20382,117,141
20383,117,142
20384,117,143
20385,117,144
20386,117,145
20387,117,146
20388,117,147
20389,117,148
20390,117,149
20391,117,150
20392,117,151
20393,117,152
20394,117,153
20395,117,154
20396,117,155
20397,117,156
20398,117,157
20399,117,158
20400,117,159
20401,117,160
20402,117,161
20403,117,162
20404,117,163
20405,117,164
20406,117,165
20407,117,166
20408,117,167
20409,117,168
20410,117,169
20411,117,170
20412,117,171
20413,117,172
20414,118,0
20415,118,1
20416,118,2
20417,118,3
20418,118,4
20419,118,5
20420,118,6
20421,118,7
20422,118,8
20423,118,9
20424,118,10
20425,118,11
20426,118,12
20427,118,13
20428,118,14
20429,118,15
20430,118,16
20431,118,17
20432,118,18
20433,118,19
20434,118,20
20435,118,21
20436,118,22
20437,118,23
20438,118,24
20439,118,25
20440,118,26
20441,118,27
20442,118,28
20443,118,29
20444,118,30
20445,118,31
20446,118,32
20447,118,33
20448,118,34
20449,118,35
20450,118,36
20451,118,37
20452,118,38
20453,118,39
20454,118,40
20455,118,41
20456,118,42
20457,118,43
20458,118,44
20459,118,45
20460,118,46
20461,118,47
20462,118,48
20463,118,49
20464,118,50
20465,118,51
20466,118,52
20467,118,53
20468,118,54
20469,118,55
20470,118,56
20471,118,57
20472,118,58
20473,118,59
20474,118,60
20475,118,61
20476,118,62
20477,118,63
20478,118,64
20479,118,65
20480,118,66
20481,118,67
20482,118,68
20483,118,69
20484,118,70
20485,118,71
20486,118,72
20487,118,73
20488,118,74
20489,118,75
20490,118,76
20491,118,77
20492,118,78
20493,118,79
20494,118,80
20495,118,81
20496,118,82
20497,118,83
20498,118,84
20499,118,85
20500,118,86
20501,118,87
20502,118,88
20503,118,89
20504,118,90
20505,118,91
20506,118,92
20507,118,93
20508,118,94
20509,118,95
20510,118,96
20511,118,97
20512,118,98
20513,118,99
20514,118,100
20515,118,101
20516,118,102
20517,118,103
20518,118,104
20519,118,105
20520,118,106
20521,118,107
20522,118,108
20523,118,109
20524,118,110
20525,118,111
20526,118,112
20527,118,113
20528,118,114
20529,118,115
20530,118,116
20531,118,117
20532,118,118
20533,118,119
20534,118,120
20535,118,121
20536,118,122
20537,118,123
20538,118,124
20539,118,125
20540,118,126
20541,118,127
20542,118,128
20543,118,129
20544,118,130
20545,118,131
20546,118,132
20547,118,133
20548,118,134
20549,118,135
20550,118,136
20551,118,137
20552,118,138
20553,118,139
20554,118,140
20555,118,141
20556,118,142
20557,118,143
20558,118,144
20559,118,145
20560,118,146
20561,118,147
20562,118,148
20563,118,149
20564,118,150
20565,118,151
20566,118,152
20567,118,153
20568,118,154
20569,118,155
20570,118,156
20571,118,157
20572,118,158
20573,118,159
20574,118,160
20575,118,161
20576,118,162
20577,118,163
20578,118,164
20579,118,165
20580,118,166
20581,118,167
20582,118,168
20583,118,169
20584,118,170
20585,118,171
20586,118,172
20587,119,0
20588,119,1
20589,119,2
20590,119,3
20591,119,4
20592,119,5
20593,119,6
20594,119,7
20595,119,8
20596,119,9
20597,119,10
20598,119,11
20599,119,12
20600,119,13
20601,119,14
20602,119,15
20603,119,16
20604,119,17
20605,119,18
20606,119,19
20607,119,20
20608,119,21
20609,119,22
20610,119,23
20611,119,24
20612,119,25
20613,119,26
20614,119,27
20615,119,28
20616,119,29
20617,119,30
20618,119,31
20619,119,32
20620,119,33
20621,119,34
20622,119,35
20623,119,36
20624,119,37
20625,119,38
20626,119,39
20627,119,40
20628,119,41
20629,119,42
20630,119,43
20631,119,44
20632,119,45
20633,119,46
20634,119,47
20635,119,48
20636,119,49
20637,119,50
20638,119,51
20639,119,52
20640,119,53
20641,119,54
20642,119,55
20643,119,56
20644,119,57
20645,119,58
20646,119,59
20647,119,60
20648,119,61
20649,119,62
20650,119,63
20651,119,64
20652,119,65
20653,119,66
20654,119,67
20655,119,68
20656,119,69
20657,119,70
20658,119,71
20659,119,72
20660,119,73
20661,119,74
20662,119,75
20663,119,76
20664,119,77
20665,119,78
20666,119,79
20667,119,80
20668,119,81
20669,119,82
20670,119,83
20671,119,84
20672,119,85
20673,119,86
20674,119,87
20675,119,88
20676,119,89
20677,119,90
20678,119,91
20679,119,92
20680,119,93
20681,119,94
20682,119,95
20683,119,96
20684,119,97
20685,119,98
20686,119,99
20687,119,100
20688,119,101
20689,119,102
20690,119,103
20691,119,104
20692,119,105
20693,119,106
20694,119,107
20695,119,108
20696,119,109
20697,119,110
20698,119,111
20699,119,112
20700,119,113
20701,119,114
20702,119,115
20703,119,116
20704,119,117
20705,119,118
20706,119,119
20707,119,120
20708,119,121
20709,119,122
20710,119,123
20711,119,124
20712,119,125
20713,119,126
20714,119,127
20715,119,128
20716,119,129
20717,119,130
20718,119,131
20719,119,132
20720,119,133
20721,119,134
20722,119,135
20723,119,136
20724,119,137
20725,119,138
20726,119,139
20727,119,140
20728,119,141
20729,119,142
20730,119,143
20731,119,144
20732,119,145
20733,119,146
20734,119,147
20735,119,148
20736,119,149
20737,119,150
20738,119,151
20739,119,152
20740,119,153
20741,119,154
20742,119,155
20743,119,156
20744,119,157
20745,119,158
20746,119,159
20747,119,160
20748,119,161
20749,119,162
20750,119,163
20751,119,164
20752,119,165
20753,119,166
20754,119,167
20755,119,168
20756,119,169
20757,119,170
20758,119,171
20759,119,172
20760,120,0
20761,120,1
20762,120,2
20763,120,3
20764,120,4
20765,120,5
20766,120,6
20767,120,7
20768,120,8
20769,120,9
20770,120,10
20771,120,11
20772,120,12
20773,120,13
20774,120,14
20775,120,15
20776,120,16
20777,120,17
20778,120,18
20779,120,19
20780,120,20
20781,120,21
20782,120,22
20783,120,23
20784,120,24
20785,120,25
20786,120,26
20787,120,27
20788,120,28
20789,120,29
20790,120,30
20791,120,31
20792,120,32
20793,120,33
20794,120,34
20795,120,35
20796,120,36
20797,120,37
20798,120,38
20799,120,39
20800,120,40
20801,120,41
20802,120,42
20803,120,43
20804,120,44
20805,120,45
20806,120,46
20807,120,47
20808,120,48
20809,120,49
20810,120,50
20811,120,51
20812,120,52
20813,120,53
20814,120,54
20815,120,55
20816,120,56
20817,120,57
20818,120,58
20819,120,59
20820,120,60
20821,120,61
20822,120,62
20823,120,63
20824,120,64
20825,120,65
20826,120,66
20827,120,67
20828,120,68
20829,120,69
20830,120,70
20831,120,71
20832,120,72
20833,120,73
20834,120,74
20835,120,75
20836,120,76
20837,120,77
20838,120,78
20839,120,79
20840,120,80
20841,120,81
20842,120,82
20843,120,83
20844,120,84
20845,120,85
20846,120,86
20847,120,87
20848,120,88
20849,120,89
20850,120,90
20851,120,91
20852,120,92
20853,120,93
20854,120,94
20855,120,95
20856,120,96
20857,120,97
20858,120,98
20859,120,99
20860,120,100
20861,120,101
20862,120,102
20863,120,103
20864,120,104
20865,120,105
20866,120,106
20867,120,107
20868,120,108
20869,120,109
20870,120,110
20871,120,111
20872,120,112
20873,120,113
20874,120,114
20875,120,115
20876,120,116
20877,120,117
20878,120,118
20879,120,119
20880,120,120
20881,120,121
20882,120,122
20883,120,123
20884,120,124
20885,120,125
20886,120,126
20887,120,127
20888,120,128
20889,120,129
20890,120,130
20891,120,131
20892,120,132
20893,120,133
20894,120,134
20895,120,135
20896,120,136
20897,120,137
20898,120,138
20899,120,139
20900,120,140
20901,120,141
20902,120,142
20903,120,143
20904,120,144
20905,120,145
20906,120,146
20907,120,147
20908,120,148
20909,120,149
20910,120,150
20911,120,151
20912,120,152
20913,120,153
20914,120,154
20915,120,155
20916,120,156
20917,120,157
20918,120,158
20919,120,159
20920,120,160
20921,120,161
20922,120,162
20923,120,163
20924,120,164
20925,120,165
20926,120,166
20927,120,167
20928,120,168
20929,120,169
20930,120,170
20931,120,171
20932,120,172
20933,121,0
20934,121,1
20935,121,2
20936,121,3
20937,121,4
20938,121,5
20939,121,6
20940,121,7
20941,121,8
20942,121,9
20943,121,10
20944,121,11
20945,121,12
20946,121,13
20947,121,14
20948,121,15
20949,121,16
20950,121,17
20951,121,18
20952,121,19
20953,121,20
20954,121,21
20955,121,22
20956,121,23
20957,121,24
20958,121,25
20959,121,26
20960,121,27
20961,121,28
20962,121,29
20963,121,30
20964,121,31
20965,121,32
20966,121,33
20967,121,34
20968,121,35
20969,121,36
20970,121,37
20971,121,38
20972,121,39
20973,121,40
20974,121,41
20975,121,42
20976,121,43
20977,121,44
20978,121,45
20979,121,46
20980,121,47
20981,121,48
20982,121,49
20983,121,50
20984,121,51
20985,121,52
20986,121,53
20987,121,54
20988,121,55
20989,121,56
20990,121,57
20991,121,58
20992,121,59
20993,121,60
20994,121,61
20995,121,62
20996,121,63
20997,121,64
20998,121,65
20999,121,66
21000,121,67
21001,121,68
21002,121,69
21003,121,70
21004,121,71
21005,121,72
21006,121,73
21007,121,74
21008,121,75
21009,121,76
21010,121,77
21011,121,78
21012,121,79
21013,121,80
21014,121,81
21015,121,82
21016,121,83
21017,121,84
21018,121,85
21019,121,86
21020,121,87
21021,121,88
21022,121,89
21023,121,90
21024,121,91
21025,121,92
21026,121,93
21027,121,94
21028,121,95
21029,121,96
21030,121,97
21031,121,98
21032,121,99
21033,121,100
21034,121,101
21035,121,102
21036,121,103
21037,121,104
21038,121,105
21039,121,106
21040,121,107
21041,121,108
21042,121,109
21043,121,110
21044,121,111
21045,121,112
21046,121,113
21047,121,114
21048,121,115
21049,121,116
21050,121,117
21051,121,118
21052,121,119
21053,121,120
21054,121,121
21055,121,122
21056,121,123
21057,121,124
21058,121,125
21059,121,126
21060,121,127
21061,121,128
21062,121,129
21063,121,130
21064,121,131
21065,121,132
21066,121,133
21067,121,134
21068,121,135
21069,121,136
21070,121,137
21071,121,138
21072,121,139
21073,121,140
21074,121,141
21075,121,142
21076,121,143
21077,121,144
21078,121,145
21079,121,146
21080,121,147
21081,121,148
21082,121,149
21083,121,150
21084,121,151
21085,121,152
21086,121,153
21087,121,154
21088,121,155
21089,121,156
21090,121,157
21091,121,158
21092,121,159
21093,121,160
21094,121,161
21095,121,162
21096,121,163
21097,121,164
21098,121,165
21099,121,166
21100,121,167
21101,121,168
21102,121,169
21103,121,170
21104,121,171
21105,121,172
21106,122,0
21107,122,1
21108,122,2
21109,122,3
21110,122,4
21111,122,5
21112,122,6
21113,122,7
21114,122,8
21115,122,9
21116,122,10
21117,122,11
21118,122,12
21119,122,13
21120,122,14
21121,122,15
21122,122,16
21123,122,17
21124,122,18
21125,122,19
21126,122,20
21127,122,21
21128,122,22
21129,122,23
21130,122,24
21131,122,25
21132,122,26
21133,122,27
21134,122,28
21135,122,29
21136,122,30
21137,122,31
21138,122,32
21139,122,33
21140,122,34
21141,122,35
21142,122,36
21143,122,37
21144,122,38
21145,122,39
21146,122,40
21147,122,41
21148,122,42
21149,122,43
21150,122,44
21151,122,45
21152,122,46
21153,122,47
21154,122,48
21155,122,49
21156,122,50
21157,122,51
21158,122,52
21159,122,53
21160,122,54
21161,122,55
21162,122,56
21163,122,57
21164,122,58
21165,122,59
21166,122,60
21167,122,61
21168,122,62
21169,122,63
21170,122,64
21171,122,65
21172,122,66
21173,122,67
21174,122,68
21175,122,69
21176,122,70
21177,122,71
21178,122,72
21179,122,73
21180,122,74
21181,122,75
21182,122,76
21183,122,77
21184,122,78
21185,122,79
21186,122,80
21187,122,81
21188,122,82
21189,122,83
21190,122,84
21191,122,85
21192,122,86
21193,122,87
21194,122,88
21195,122,89
21196,122,90
21197,122,91
21198,122,92
21199,122,93
21200,122,94
21201,122,95
21202,122,96
21203,122,97
21204,122,98
21205,122,99
21206,122,100
21207,122,101
21208,122,102
21209,122,103
21210,122,104
21211,122,105
21212,122,106
21213,122,107
21214,122,108
21215,122,109
21216,122,110
21217,122,111
21218,122,112
21219,122,113
21220,122,114
21221,122,115
21222,122,116
21223,122,117
21224,122,118
21225,122,119
21226,122,120
21227,122,121
21228,122,122
21229,122,123
21230,122,124
21231,122,125
21232,122,126
21233,122,127
21234,122,128
21235,122,129
21236,122,130
21237,122,131
21238,122,132
21239,122,133
21240,122,134
21241,122,135
21242,122,136
21243,122,137
21244,122,138
21245,122,139
21246,122,140
21247,122,141
21248,122,142
21249,122,143
21250,122,144
21251,122,145
21252,122,146
21253,122,147
21254,122,148
21255,122,149
21256,122,150
21257,122,151
21258,122,152
21259,122,153
21260,122,154
21261,122,155
21262,122,156
21263,122,157
21264,122,158
21265,122,159
21266,122,160
21267,122,161
21268,122,162
21269,122,163
21270,122,164
21271,122,165
21272,122,166
21273,122,167
21274,122,168
21275,122,169
21276,122,170
21277,122,171
21278,122,172
21279,123,0
21280,123,1
21281,123,2
21282,123,3
21283,123,4
21284,123,5
21285,123,6
21286,123,7
21287,123,8
21288,123,9
21289,123,10
21290,123,11
21291,123,12
21292,123,13
21293,123,14
21294,123,15
21295,123,16
21296,123,17
21297,123,18
21298,123,19
21299,123,20
21300,123,21
21301,123,22
21302,123,23
21303,123,24
21304,123,25
21305,123,26
21306,123,27
21307,123,28
21308,123,29
21309,123,30
21310,123,31
21311,123,32
21312,123,33
21313,123,34
21314,123,35
21315,123,36
21316,123,37
21317,123,38
21318,123,39
21319,123,40
21320,123,41
21321,123,42
21322,123,43
21323,123,44
21324,123,45
21325,123,46
21326,123,47
21327,123,48
21328,123,49
21329,123,50
21330,123,51
21331,123,52
21332,123,53
21333,123,54
21334,123,55
21335,123,56
21336,123,57
21337,123,58
21338,123,59
21339,123,60
21340,123,61
21341,123,62
21342,123,63
21343,123,64
21344,123,65
21345,123,66
21346,123,67
21347,123,68
21348,123,69
21349,123,70
21350,123,71
21351,123,72
21352,123,73
21353,123,74
21354,123,75
21355,123,76
21356,123,77
21357,123,78
21358,123,79
21359,123,80
21360,123,81
21361,123,82
21362,123,83
21363,123,84
21364,123,85
21365,123,86
21366,123,87
21367,123,88
21368,123,89
21369,123,90
21370,123,91
21371,123,92
21372,123,93
21373,123,94
21374,123,95
21375,123,96
21376,123,97
21377,123,98
21378,123,99
21379,123,100
21380,123,101
21381,123,102
21382,123,103
21383,123,104
21384,123,105
21385,123,106
21386,123,107
21387,123,108
21388,123,109
21389,123,110
21390,123,111
21391,123,112
21392,123,113
21393,123,114
21394,123,115
21395,123,116
21396,123,117
21397,123,118
21398,123,119
21399,123,120
21400,123,121
21401,123,122
21402,123,123
21403,123,124
21404,123,125
21405,123,126
21406,123,127
21407,123,128
21408,123,129
21409,123,130
21410,123,131
21411,123,132
21412,123,133
21413,123,134
21414,123,135
21415,123,136
21416,123,137
21417,123,138
21418,123,139
21419,123,140
21420,123,141
21421,123,142
21422,123,143
21423,123,144
21424,123,145
21425,123,146
21426,123,147
21427,123,148
21428,123,149
21429,123,150
21430,123,151
21431,123,152
21432,123,153
21433,123,154
21434,123,155
21435,123,156
21436,123,157
21437,123,158
21438,123,159
21439,123,160
21440,123,161
21441,123,162
21442,123,163
21443,123,164
21444,123,165
21445,123,166
21446,123,167
21447,123,168
21448,123,169
21449,123,170
21450,123,171
21451,123,172
21452,124,0
21453,124,1
21454,124,2
21455,124,3
21456,124,4
21457,124,5
21458,124,6
21459,124,7
21460,124,8
21461,124,9
21462,124,10
21463,124,11
21464,124,12
21465,124,13
21466,124,14
21467,124,15
21468,124,16
21469,124,17
21470,124,18
21471,124,19
21472,124,20
21473,124,21
21474,124,22
21475,124,23
21476,124,24
21477,124,25
21478,124,26
21479,124,27
21480,124,28
21481,124,29
21482,124,30
21483,124,31
21484,124,32
21485,124,33
21486,124,34
21487,124,35
21488,124,36
21489,124,37
21490,124,38
21491,124,39
21492,124,40
21493,124,41
21494,124,42
21495,124,43
21496,124,44
21497,124,45
21498,124,46
21499,124,47
21500,124,48
21501,124,49
21502,124,50
21503,124,51
21504,124,52
21505,124,53
21506,124,54
21507,124,55
21508,124,56
21509,124,57
21510,124,58
21511,124,59
21512,124,60
21513,124,61
21514,124,62
21515,124,63
21516,124,64
21517,124,65
21518,124,66
21519,124,67
21520,124,68
21521,124,69
21522,124,70
21523,124,71
21524,124,72
21525,124,73
21526,124,74
21527,124,75
21528,124,76
21529,124,77
21530,124,78
21531,124,79
21532,124,80
21533,124,81
21534,124,82
21535,124,83
21536,124,84
21537,124,85
21538,124,86
21539,124,87
21540,124,88
21541,124,89
21542,124,90
21543,124,91
21544,124,92
21545,124,93
21546,124,94
21547,124,95
21548,124,96
21549,124,97
21550,124,98
21551,124,99
21552,124,100
21553,124,101
21554,124,102
21555,124,103
21556,124,104
21557,124,105
21558,124,106
21559,124,107
21560,124,108
21561,124,109
21562,124,110
21563,124,111
21564,124,112
21565,124,113
21566,124,114
21567,124,115
21568,124,116
21569,124,117
21570,124,118
21571,124,119
21572,124,120
21573,124,121
21574,124,122
21575,124,123
21576,124,124
21577,124,125
21578,124,126
21579,124,127
21580,124,128
21581,124,129
21582,124,130
21583,124,131
21584,124,132
21585,124,133
21586,124,134
21587,124,135
21588,124,136
21589,124,137
21590,124,138
21591,124,139
21592,124,140
21593,124,141
21594,124,142
21595,124,143
21596,124,144
21597,124,145
21598,124,146
21599,124,147
21600,124,148
21601,124,149
21602,124,150
21603,124,151
21604,124,152
21605,124,153
21606,124,154
21607,124,155
21608,124,156
21609,124,157
21610,124,158
21611,124,159
21612,124,160
21613,124,161
21614,124,162
21615,124,163
21616,124,164
21617,124,165
21618,124,166
21619,124,167
21620,124,168
21621,124,169
21622,124,170
21623,124,171
21624,124,172
21625,125,0
21626,125,1
21627,125,2
21628,125,3
21629,125,4
21630,125,5
21631,125,6
21632,125,7
21633,125,8
21634,125,9
21635,125,10
21636,125,11
21637,125,12
21638,125,13
21639,125,14
21640,125,15
21641,125,16
21642,125,17
21643,125,18
21644,125,19
21645,125,20
21646,125,21
21647,125,22
21648,125,23
21649,125,24
21650,125,25
21651,125,26
21652,125,27
21653,125,28
21654,125,29
21655,125,30
21656,125,31
21657,125,32
21658,125,33
21659,125,34
21660,125,35
21661,125,36
21662,125,37
21663,125,38
21664,125,39
21665,125,40
21666,125,41
21667,125,42
21668,125,43
21669,125,44
21670,125,45
21671,125,46
21672,125,47
21673,125,48
21674,125,49
21675,125,50
21676,125,51
21677,125,52
21678,125,53
21679,125,54
21680,125,55
21681,125,56
21682,125,57
21683,125,58
21684,125,59
21685,125,60
21686,125,61
21687,125,62
21688,125,63
21689,125,64
21690,125,65
21691,125,66
21692,125,67
21693,125,68
21694,125,69
21695,125,70
21696,125,71
21697,125,72
21698,125,73
21699,125,74
21700,125,75
21701,125,76
21702,125,77
21703,125,78
21704,125,79
21705,125,80
21706,125,81
21707,125,82
21708,125,83
21709,125,84
21710,125,85
21711,125,86
21712,125,87
21713,125,88
21714,125,89
21715,125,90
21716,125,91
21717,125,92
21718,125,93
21719,125,94
21720,125,95
21721,125,96
21722,125,97
21723,125,98
